Data;Dia;Temperatura;Chuva;Panfletos;Preço;Vendas
05/02/2017;Domingo;7,44;11,1;32;1,20;18
06/02/2017;Segunda;7,22;9,5;28;1,20;20
07/02/2017;Terça;11,28;8,7;39;1,20;21
08/02/2017;Quarta;11,44;8,7;31;1,20;22
09/02/2017;Quinta;5,94;10,0;39;1,20;19
10/02/2017;Sexta;10,00;9,1;40;1,20;20
11/02/2017;Sábado;10,72;9,1;35;1,20;21
12/02/2017;Domingo;13,11;8,3;41;1,20;22
13/02/2017;Segunda;8,00;11,1;34;1,20;18
14/02/2017;Terça;8,72;9,5;35;1,20;19
15/02/2017;Quarta;11,11;9,1;33;1,20;20
16/02/2017;Quinta;8,50;8,7;31;1,20;21
17/02/2017;Sexta;4,67;10,0;29;1,20;18
18/02/2017;Sábado;6,50;9,5;25;1,20;19
19/02/2017;Domingo;10,00;9,5;28;1,20;20
20/02/2017;Segunda;10,17;9,5;25;1,20;21
21/02/2017;Terça;5,78;10,0;28;1,20;18
22/02/2017;Quarta;8,72;9,5;36;1,20;19
23/02/2017;Quinta;7,22;10,0;23;1,20;20
24/02/2017;Sexta;8,50;8,7;36;1,20;21
25/02/2017;Sábado;5,78;10,0;21;1,20;18
26/02/2017;Domingo;9,28;10,5;32;1,20;19
27/02/2017;Segunda;7,22;10,0;34;1,20;20
28/02/2017;Terça;9,78;9,1;45;1,20;22
01/03/2017;Quarta;14,39;8,7;46;1,20;23
02/03/2017;Quinta;14,00;8,0;31;1,20;24
03/03/2017;Sexta;15,67;7,7;28;1,20;24
04/03/2017;Sábado;15,28;7,7;29;1,20;25
05/03/2017;Domingo;13,28;8,7;32;1,20;23
06/03/2017;Segunda;16,22;7,7;28;1,20;24
07/03/2017;Terça;15,67;7,7;32;1,20;24
08/03/2017;Quarta;14,72;7,7;43;1,20;25
09/03/2017;Quinta;11,61;8,0;29;1,20;23
10/03/2017;Sexta;15,11;8,3;31;1,20;24
11/03/2017;Sábado;14,56;8,3;30;1,20;24
12/03/2017;Domingo;16,39;7,4;47;1,20;25
13/03/2017;Segunda;13,28;8,7;48;1,20;23
14/03/2017;Terça;14,94;8,7;35;1,20;23
15/03/2017;Quarta;13,44;8,3;30;1,20;24
16/03/2017;Quinta;15,67;8,3;39;1,20;24
17/03/2017;Sexta;13,61;7,7;50;1,20;25
18/03/2017;Sábado;12,17;8,3;32;1,20;23
19/03/2017;Domingo;13,83;8,3;38;1,20;23
20/03/2017;Segunda;14,56;7,7;33;1,20;24
21/03/2017;Terça;14,00;8,3;36;1,20;24
22/03/2017;Quarta;13,61;7,4;38;1,20;25
23/03/2017;Quinta;13,28;8,7;35;1,20;23
24/03/2017;Sexta;13,83;8,3;41;1,20;23
25/03/2017;Sábado;14,56;8,0;50;1,20;24
26/03/2017;Domingo;15,28;7,7;39;1,20;25
27/03/2017;Segunda;15,83;7,4;30;1,20;25
28/03/2017;Terça;13,28;8,3;48;1,20;23
29/03/2017;Quarta;14,00;8,3;39;1,20;24
30/03/2017;Quinta;12,89;8,0;47;1,20;24
31/03/2017;Sexta;14,72;7,7;48;1,20;25
01/04/2017;Sábado;14,17;8,0;33;1,20;25
02/04/2017;Domingo;18,78;7,4;47;1,20;26
03/04/2017;Segunda;16,00;7,4;51;1,20;26
04/04/2017;Terça;16,72;7,1;31;1,20;27
05/04/2017;Quarta;18,00;7,1;33;1,20;28
06/04/2017;Quinta;14,17;8,0;31;1,20;25
07/04/2017;Sexta;15,44;7,4;44;1,20;26
08/04/2017;Sábado;17,67;7,4;37;1,20;26
09/04/2017;Domingo;17,28;6,9;52;1,20;27
10/04/2017;Segunda;14,72;7,4;48;1,20;25
11/04/2017;Terça;16,00;7,4;34;1,20;26
12/04/2017;Quarta;18,94;7,4;30;1,20;27
13/04/2017;Quinta;16,17;6,9;46;1,20;27
14/04/2017;Sexta;16,39;7,7;49;1,20;25
15/04/2017;Sábado;18,78;7,4;41;1,20;26
16/04/2017;Domingo;18,39;6,9;43;1,20;27
17/04/2017;Segunda;17,83;7,1;56;1,20;27
18/04/2017;Terça;16,94;7,4;31;1,20;25
19/04/2017;Quarta;15,44;7,7;53;1,20;26
20/04/2017;Quinta;20,06;6,9;42;1,20;27
21/04/2017;Sexta;19,50;7,4;48;1,20;27
22/04/2017;Sábado;14,17;7,7;47;1,20;25
23/04/2017;Domingo;16,00;7,7;50;1,20;26
24/04/2017;Segunda;18,39;6,9;48;1,20;27
25/04/2017;Terça;18,39;7,1;37;1,20;27
26/04/2017;Quarta;16,94;8,0;48;1,20;25
27/04/2017;Quinta;17,50;7,7;50;1,20;25
28/04/2017;Sexta;14,89;7,4;32;1,20;26
29/04/2017;Sábado;18,39;7,1;32;1,20;27
30/04/2017;Domingo;19,50;7,4;35;1,20;27
01/05/2017;Segunda;19,28;6,5;56;1,20;29
02/05/2017;Terça;18,72;6,9;40;1,20;29
03/05/2017;Quarta;21,67;6,3;55;1,20;30
04/05/2017;Quinta;21,83;6,3;64;1,20;31
05/05/2017;Sexta;20,78;7,1;31;1,20;28
06/05/2017;Sábado;19,28;6,7;51;1,20;29
07/05/2017;Domingo;20,94;6,5;49;1,20;29
08/05/2017;Segunda;23,89;6,7;56;1,20;30
09/05/2017;Terça;21,83;6,3;56;1,20;31
10/05/2017;Quarta;20,78;6,9;40;1,20;28
11/05/2017;Quinta;22,61;6,7;57;1,20;29
12/05/2017;Sexta;19,28;6,7;40;1,20;29
13/05/2017;Sábado;21,11;6,5;34;1,20;30
14/05/2017;Domingo;25,17;6,3;58;1,20;31
15/05/2017;Segunda;17,44;6,9;32;1,20;28
16/05/2017;Terça;18,72;6,7;55;1,20;29
17/05/2017;Quarta;21,50;6,7;43;1,20;29
18/05/2017;Quinta;22,22;6,7;53;1,20;30
19/05/2017;Sexta;24,06;6,1;58;1,20;31
20/05/2017;Sábado;18,00;6,7;59;1,20;28
21/05/2017;Domingo;22,06;6,9;47;1,20;29
22/05/2017;Segunda;21,67;6,7;34;1,20;30
23/05/2017;Terça;24,61;6,3;45;1,20;31
24/05/2017;Quarta;20,78;6,9;34;1,20;28
25/05/2017;Quinta;22,06;6,9;53;1,20;29
26/05/2017;Sexta;22,22;6,7;63;1,20;30
27/05/2017;Sábado;25,17;6,3;56;1,20;31
28/05/2017;Domingo;22,06;6,5;45;1,20;29
29/05/2017;Segunda;19,28;6,5;32;1,20;29
30/05/2017;Terça;23,89;6,7;43;1,20;30
31/05/2017;Quarta;25,17;6,5;56;1,20;31
01/06/2017;Quinta;21,83;6,5;42;1,20;31
02/06/2017;Sexta;26,61;5,9;48;1,20;33
03/06/2017;Sábado;27,50;5,6;59;1,20;35
04/06/2017;Domingo;32,44;5,1;43;1,20;38
05/06/2017;Segunda;25,89;5,9;36;1,20;32
06/06/2017;Terça;29,00;5,6;44;1,20;34
07/06/2017;Quarta;30,44;5,6;58;1,20;36
08/06/2017;Quinta;32,61;5,0;46;1,20;39
09/06/2017;Sexta;25,33;6,1;44;1,20;32
10/06/2017;Sábado;26,39;5,4;54;1,20;35
11/06/2017;Domingo;29,33;5,3;42;1,20;36
12/06/2017;Segunda;33,89;5,0;67;1,20;40
13/06/2017;Terça;24,22;5,9;65;1,20;32
14/06/2017;Quarta;26,94;5,7;48;1,20;35
15/06/2017;Quinta;29,33;5,6;50;1,20;36
16/06/2017;Sexta;37,39;4,7;77;1,20;41
17/06/2017;Sábado;24,61;6,5;47;1,20;31
18/06/2017;Domingo;22,56;5,9;60;1,20;32
19/06/2017;Segunda;30,28;5,6;66;1,20;35
20/06/2017;Terça;29,50;5,4;70;1,20;37
21/06/2017;Quarta;34,61;4,7;76;1,20;41
22/06/2017;Quinta;22,39;6,5;36;1,20;31
23/06/2017;Sexta;26,61;6,1;39;1,20;33
24/06/2017;Sábado;26,94;5,7;50;1,20;35
25/06/2017;Domingo;29,50;5,1;58;1,20;37
26/06/2017;Segunda;39,22;4,7;60;1,20;42
27/06/2017;Terça;24,06;6,3;62;1,20;31
28/06/2017;Quarta;24,39;5,9;65;1,20;33
29/06/2017;Quinta;30,28;5,4;64;1,20;35
30/06/2017;Sexta;31,89;5,3;47;1,20;38
01/07/2017;Sábado;39,39;4,7;59;2,00;43
02/07/2017;Domingo;34,11;5,1;68;2,00;38
03/07/2017;Segunda;27,50;5,4;68;2,00;35
04/07/2017;Terça;29,00;5,9;49;2,00;34
05/07/2017;Quarta;23,11;6,3;55;2,00;32
06/07/2017;Quinta;33,17;5,1;46;2,00;39
07/07/2017;Sexta;28,06;5,7;41;2,00;35
08/07/2017;Sábado;28,44;5,7;44;2,00;34
09/07/2017;Domingo;25,50;5,9;44;2,00;33
10/07/2017;Segunda;36,67;4,9;66;2,00;40
11/07/2017;Terça;28,61;5,4;40;2,00;35
12/07/2017;Quarta;26,78;5,6;39;2,00;34
13/07/2017;Quinta;26,06;6,1;49;2,00;33
14/07/2017;Sexta;33,33;5,0;80;2,00;40
15/07/2017;Sábado;28,06;5,4;56;2,00;35
16/07/2017;Domingo;26,22;5,9;50;2,00;34
17/07/2017;Segunda;27,17;5,7;64;2,00;33
18/07/2017;Terça;37,39;4,7;76;2,00;41
19/07/2017;Quarta;28,78;5,6;44;2,00;36
20/07/2017;Quinta;30,28;5,7;44;2,00;35
21/07/2017;Sexta;24,94;5,7;59;2,00;33
22/07/2017;Sábado;37,56;4,7;49;2,00;42
23/07/2017;Domingo;31,72;5,1;72;2,00;37
24/07/2017;Segunda;28,61;5,7;69;2,00;35
25/07/2017;Terça;26,61;5,7;64;2,00;33
26/07/2017;Quarta;24,78;5,9;37;2,00;32
27/07/2017;Quinta;36,61;4,7;74;2,00;43
28/07/2017;Sexta;30,78;5,1;58;2,00;38
29/07/2017;Sábado;29,72;5,7;50;2,00;35
30/07/2017;Domingo;25,67;5,9;52;2,00;34
31/07/2017;Segunda;23,67;6,1;38;2,00;32
01/08/2017;Terça;24,22;6,3;56;2,00;32
02/08/2017;Quarta;24,61;6,3;48;2,00;31
03/08/2017;Quinta;23,89;6,3;52;2,00;30
04/08/2017;Sexta;21,50;6,9;34;2,00;29
05/08/2017;Sábado;24,78;6,1;66;2,00;32
06/08/2017;Domingo;25,17;6,1;36;2,00;31
07/08/2017;Segunda;23,89;6,7;38;2,00;30
08/08/2017;Terça;20,39;6,5;50;2,00;29
09/08/2017;Quarta;24,78;6,3;55;2,00;32
10/08/2017;Quinta;21,28;6,5;56;2,00;31
11/08/2017;Sexta;23,89;6,7;49;2,00;30
12/08/2017;Sábado;19,83;6,5;43;2,00;29
13/08/2017;Domingo;19,83;6,5;54;2,00;29
14/08/2017;Segunda;22,56;5,9;43;2,00;32
15/08/2017;Terça;23,50;6,3;44;2,00;31
16/08/2017;Quarta;21,67;6,3;49;2,00;30
17/08/2017;Quinta;20,00;6,7;42;2,00;30
18/08/2017;Sexta;18,72;6,9;45;2,00;29
19/08/2017;Sábado;26,44;6,1;58;2,00;32
20/08/2017;Domingo;23,50;6,5;53;2,00;31
21/08/2017;Segunda;20,00;6,5;58;2,00;30
22/08/2017;Terça;20,56;6,3;55;2,00;30
23/08/2017;Quarta;21,50;6,7;33;2,00;29
24/08/2017;Quinta;23,67;5,9;64;2,00;32
25/08/2017;Sexta;21,67;6,3;55;2,00;30
26/08/2017;Sábado;21,11;6,3;46;2,00;30
27/08/2017;Domingo;18,72;6,5;45;2,00;29
28/08/2017;Segunda;25,33;6,3;49;2,00;32
29/08/2017;Terça;23,89;6,5;40;2,00;30
30/08/2017;Quarta;22,22;6,3;51;2,00;30
31/08/2017;Quinta;19,83;6,9;58;2,00;29
01/09/2017;Sexta;22,06;6,9;41;1,20;29
02/09/2017;Sábado;19,67;6,9;53;1,20;28
03/09/2017;Domingo;16,17;6,9;50;1,20;27
04/09/2017;Segunda;15,44;7,4;54;1,20;26
05/09/2017;Terça;16,56;7,1;39;1,20;26
06/09/2017;Quarta;22,06;6,9;60;1,20;29
07/09/2017;Quinta;20,22;6,7;49;1,20;28
08/09/2017;Sexta;18,39;7,1;37;1,20;27
09/09/2017;Sábado;18,22;7,7;45;1,20;26
10/09/2017;Domingo;16,56;7,4;50;1,20;26
11/09/2017;Segunda;20,22;6,9;38;1,20;28
12/09/2017;Terça;16,17;7,1;36;1,20;27
13/09/2017;Quarta;18,22;7,1;42;1,20;26
14/09/2017;Quinta;17,67;7,1;29;1,20;26
15/09/2017;Sexta;17,44;6,7;41;1,20;28
16/09/2017;Sábado;20,06;6,9;37;1,20;27
17/09/2017;Domingo;15,44;7,1;53;1,20;26
18/09/2017;Segunda;18,22;7,1;37;1,20;26
19/09/2017;Terça;19,67;6,7;48;1,20;28
20/09/2017;Quarta;19,50;6,9;52;1,20;27
21/09/2017;Quinta;15,44;7,1;42;1,20;26
22/09/2017;Sexta;18,22;7,4;34;1,20;26
23/09/2017;Sábado;17,44;7,1;39;1,20;28
24/09/2017;Domingo;17,44;7,1;43;1,20;28
25/09/2017;Segunda;16,17;7,1;33;1,20;27
26/09/2017;Terça;16,56;7,7;51;1,20;26
27/09/2017;Quarta;21,50;6,7;51;1,20;29
28/09/2017;Quinta;19,67;6,9;38;1,20;28
29/09/2017;Sexta;18,94;7,1;48;1,20;27
30/09/2017;Sábado;18,22;7,4;29;1,20;26
01/10/2017;Domingo;13,61;8,0;43;1,20;25
02/10/2017;Segunda;14,72;7,4;32;1,20;25
03/10/2017;Terça;15,11;8,0;34;1,20;24
04/10/2017;Quarta;16,22;7,7;33;1,20;24
05/10/2017;Quinta;15,83;8,0;33;1,20;25
06/10/2017;Sexta;16,94;7,4;42;1,20;25
07/10/2017;Sábado;17,50;8,0;31;1,20;25
08/10/2017;Domingo;15,67;8,0;47;1,20;24
09/10/2017;Segunda;17,50;7,4;47;1,20;25
10/10/2017;Terça;14,72;7,4;51;1,20;25
11/10/2017;Quarta;16,39;7,7;47;1,20;25
12/10/2017;Quinta;14,56;7,7;39;1,20;24
13/10/2017;Sexta;16,39;8,0;28;1,20;25
14/10/2017;Sábado;15,28;7,4;28;1,20;25
15/10/2017;Domingo;16,39;7,4;36;1,20;25
16/10/2017;Segunda;14,56;8,0;28;1,20;24
17/10/2017;Terça;14,72;7,7;46;1,20;25
18/10/2017;Quarta;16,94;7,7;33;1,20;25
19/10/2017;Quinta;15,83;8,0;41;1,20;25
20/10/2017;Sexta;15,67;8,0;50;1,20;24
21/10/2017;Sábado;13,44;8,3;28;1,20;24
22/10/2017;Domingo;14,17;7,7;35;1,20;25
23/10/2017;Segunda;14,72;8,0;50;1,20;25
24/10/2017;Terça;16,39;7,4;48;1,20;25
25/10/2017;Quarta;16,22;8,0;44;1,20;24
26/10/2017;Quinta;12,33;7,7;47;1,20;24
27/10/2017;Sexta;17,11;7,1;52;1,20;26
28/10/2017;Sábado;14,17;7,7;28;1,20;25
29/10/2017;Domingo;16,39;8,0;34;1,20;25
30/10/2017;Segunda;14,56;7,7;35;1,20;24
31/10/2017;Terça;12,33;7,7;38;1,20;24
01/11/2017;Quarta;11,06;8,3;43;1,20;23
02/11/2017;Quinta;12,00;9,1;46;1,20;22
03/11/2017;Sexta;10,72;8,7;38;1,20;21
04/11/2017;Sábado;9,28;9,5;39;1,20;19
05/11/2017;Domingo;13,28;8,7;45;1,20;23
06/11/2017;Segunda;10,89;9,1;28;1,20;22
07/11/2017;Terça;11,28;9,1;34;1,20;21
08/11/2017;Quarta;7,06;9,5;37;1,20;19
09/11/2017;Quinta;12,17;8,3;33;1,20;23
10/11/2017;Sexta;12,56;8,7;28;1,20;22
11/11/2017;Sábado;8,50;9,1;33;1,20;21
12/11/2017;Domingo;9,83;10,5;38;1,20;19
13/11/2017;Segunda;7,06;10,5;26;1,20;19
14/11/2017;Terça;13,28;8,0;28;1,20;23
15/11/2017;Quarta;13,28;8,3;47;1,20;23
16/11/2017;Quinta;8,50;8,7;28;1,20;21
17/11/2017;Sexta;7,78;10,0;31;1,20;20
18/11/2017;Sábado;9,28;10,5;37;1,20;19
19/11/2017;Domingo;13,28;8,7;34;1,20;23
20/11/2017;Segunda;13,11;8,7;41;1,20;22
21/11/2017;Terça;8,33;9,5;28;1,20;20
22/11/2017;Quarta;9,28;10,0;40;1,20;19
23/11/2017;Quinta;11,06;8,7;47;1,20;23
24/11/2017;Sexta;12,00;8,3;46;1,20;22
25/11/2017;Sábado;9,44;9,1;32;1,20;20
26/11/2017;Domingo;9,83;10,5;30;1,20;19
27/11/2017;Segunda;12,17;8,7;30;1,20;23
28/11/2017;Terça;12,56;9,1;37;1,20;22
29/11/2017;Quarta;10,00;9,5;27;1,20;20
30/11/2017;Quinta;7,06;10,5;28;1,20;19
01/12/2017;Sexta;9,28;10,0;34;1,20;19
02/12/2017;Sábado;6,72;11,1;35;1,20;17
03/12/2017;Domingo;0,83;11,8;19;1,20;15
04/12/2017;Segunda;1,61;15,4;16;1,20;13
05/12/2017;Terça;-5,56;18,2;11;1,20;10
06/12/2017;Quarta;7,06;9,5;28;1,20;19
07/12/2017;Quinta;5,61;10,5;26;1,20;17
08/12/2017;Sexta;4,72;12,5;30;1,20;15
09/12/2017;Sábado;-0,44;14,3;19;1,20;14
10/12/2017;Domingo;-0,39;18,2;15;1,20;11
11/12/2017;Segunda;7,28;11,1;33;1,20;17
12/12/2017;Terça;0,83;13,3;22;1,20;15
13/12/2017;Quarta;0,11;14,3;26;1,20;14
14/12/2017;Quinta;-0,06;15,4;24;1,20;13
15/12/2017;Sexta;5,61;10,5;30;1,20;17
16/12/2017;Sábado;1,94;12,5;30;1,20;15
17/12/2017;Domingo;0,11;13,3;16;1,20;14
18/12/2017;Segunda;-0,61;14,3;27;1,20;13
19/12/2017;Terça;5,22;10,0;33;1,20;18
20/12/2017;Quarta;2,67;12,5;20;1,20;16
21/12/2017;Quinta;4,72;13,3;23;1,20;15
22/12/2017;Sexta;-0,61;15,4;17;1,20;13
23/12/2017;Sábado;5,78;11,1;20;1,20;18
24/12/2017;Domingo;2,11;12,5;26;1,20;16
25/12/2017;Segunda;1,94;12,5;19;1,20;15
26/12/2017;Terça;-1,72;14,3;23;1,20;13
27/12/2017;Quarta;5,94;10,0;33;1,20;19
28/12/2017;Quinta;3,22;12,5;32;1,20;16
29/12/2017;Sexta;4,17;12,5;17;1,20;15
30/12/2017;Sábado;-0,61;14,3;22;1,20;13
31/12/2017;Domingo;-9,39;25,0;9;1,20;7
